,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
61,54.4621500,27.6588300,-7.5703400,39.5702700,-8.7760000,1.0599000,-90.0410900,-84.6936900,40.8842500,-94.7721000,76.3743600,-3.5390600,-4.8884200,67.8809600,6.9119300,6.1503300,-48.0627200
62,54.1926500,27.8663800,-7.6570000,38.5059100,-8.7759600,1.1532800,-88.4647900,-84.3843700,41.6284000,-95.2189900,76.2501100,-3.4032900,-4.9382200,68.2843400,6.9525300,6.3843800,-47.6568200
63,54.0239300,27.6884200,-7.8302500,37.4461800,-8.8016800,1.1986400,-86.9014100,-84.0869300,42.3904300,-95.6681000,76.1868100,-3.2990300,-4.9580400,68.6890800,7.0131400,6.6152700,-47.2088900
64,53.9286200,27.1467800,-8.0615400,36.4048200,-8.8475800,1.2014200,-85.3764300,-83.8008300,43.1643600,-96.1154000,76.1689700,-3.2390400,-4.9448600,69.0943900,7.0948800,6.8478400,-46.7255600
65,53.8796800,26.2918500,-8.3182700,35.3927900,-8.9078900,1.1717800,-83.9101900,-83.5258600,43.9438400,-96.5569600,76.1763500,-3.2383800,-4.8959600,69.5021100,7.2008400,7.0883400,-46.2199700
66,53.8557000,25.1984500,-8.5702400,34.4157800,-8.9789200,1.1224900,-82.5177600,-83.2637000,44.7202200,-96.9881300,76.1898900,-3.3122700,-4.8124500,69.9110400,7.3355000,7.3432000,-45.7064100
67,53.8441500,23.9570900,-8.7933900,33.4772500,-9.0579400,1.0680000,-81.2117000,-83.0176500,45.4841200,-97.4023100,76.1968100,-3.4721600,-4.7004700,70.3159700,7.5014100,7.6177000,-45.1957000
68,53.8410000,22.6579800,-8.9746900,32.5848900,-9.1393000,1.0235700,-80.0046900,-82.7894100,46.2293200,-97.7916400,76.1923800,-3.7210800,-4.5704000,70.7116500,7.6945000,7.9154500,-44.6931000
69,53.8487200,21.3751800,-9.1147700,31.7527000,-9.2130200,1.0034800,-78.9105500,-82.5775400,46.9536000,-98.1473800,76.1792300,-4.0516600,-4.4344400,71.0945400,7.9019700,8.2382500,-44.1985300
70,53.8738000,20.1592100,-9.2249700,30.9964900,-9.2688600,1.0200700,-77.9436000,-82.3814200,47.6551900,-98.4572800,76.1660400,-4.4489200,-4.3012100,71.4595400,8.1046600,8.5838500,-43.7079500
71,53.9228600,19.0370300,-9.3213800,30.3295200,-9.3012100,1.0836300,-77.1174200,-82.2061600,48.3302800,-98.7031700,76.1651000,-4.8938700,-4.1729900,71.7982700,8.2812800,8.9436500,-43.2160100
72,53.9979300,18.0148700,-9.4179600,29.7610200,-9.3109700,1.1982800,-76.4430100,-82.0605500,48.9737400,-98.8665000,76.1881100,-5.3659900,-4.0502900,72.1019100,8.4139300,9.3057500,-42.7194200
73,54.0920300,17.0826100,-9.5188900,29.2933100,-9.3055400,1.3544200,-75.9258700,-81.9507900,49.5797300,-98.9393900,76.2423000,-5.8461700,-3.9368500,72.3632700,8.4948500,9.6617500,-42.2185600
74,54.1882600,16.2194100,-9.6159300,28.9192600,-9.2976900,1.5277300,-75.5640600,-81.8785900,50.1410000,-98.9284200,76.3289800,-6.3192800,-3.8402600,72.5755600,8.5286800,10.0085800,-41.7165800
75,54.2650500,15.4011000,-9.6958200,28.6254400,-9.3016900,1.6878400,-75.3499600,-81.8431600,50.6502500,-98.8487600,76.4445700,-6.7742500,-3.7699100,72.7329300,8.5276100,10.3450300,-41.2179200
76,54.3045300,14.6085700,-9.7526500,28.3986200,-9.3282600,1.8080600,-75.2732300,-81.8411900,51.1034500,-98.7192200,76.5823900,-7.2037700,-3.7316800,72.8336900,8.5054900,10.6693100,-40.7273700
77,54.2984600,13.8329800,-9.7939800,28.2291000,-9.3817500,1.8713500,-75.3227700,-81.8667600,51.5006000,-98.5592000,76.7337800,-7.6050300,-3.7219900,72.8808100,8.4745500,10.9787400,-40.2486600
78,54.2512500,13.0769900,-9.8378400,28.1101700,-9.4599700,1.8735500,-75.4878600,-81.9142500,51.8432200,-98.3836700,76.8891100,-7.9798900,-3.7269000,72.8780700,8.4432600,11.2693500,-39.7832700
79,54.1806500,12.3536700,-9.9054600,28.0372300,-9.5556900,1.8228000,-75.7589000,-81.9807300,52.1322500,-98.1997800,77.0386100,-8.3341300,-3.7266500,72.8276700,8.4156400,11.5368300,-39.3307000
80,54.1155700,11.6840700,-10.0133800,28.0076500,-9.6597800,1.7348400,-76.1284300,-82.0661200,52.3680000,-98.0084600,77.1725100,-8.6769800,-3.7032700,72.7305500,8.3938300,11.7795000,-38.8900900
81,54.0894000,11.0953700,-10.1696200,28.0207400,-9.7643600,1.6266200,-76.5911900,-82.1715200,52.5510200,-97.8093300,77.2811700,-9.0199500,-3.6477800,72.5882900,8.3817700,12.0019200,-38.4622500
82,54.1296900,10.6179600,-10.3744100,28.0784300,-9.8629900,1.5108400,-77.1421400,-82.2940500,52.6837200,-97.6068400,77.3565800,-9.3738700,-3.5623600,72.4057500,8.3859100,12.2167200,-38.0510300
83,54.2497400,10.2789300,-10.6173100,28.1846100,-9.9498500,1.3935300,-77.7743500,-82.4252500,52.7702600,-97.4112900,77.3941300,-9.7448800,-3.4587700,72.1908200,8.4129700,12.4412900,-37.6626900
84,54.4447100,10.0959800,-10.8745900,28.3409800,-10.0222200,1.2763000,-78.4783200,-82.5586500,52.8129800,-97.2309300,77.3930700,-10.1317000,-3.3575600,71.9487000,8.4682400,12.6898600,-37.3027000
85,54.6923500,10.0757100,-11.1160400,28.5464600,-10.0811700,1.1601500,-79.2417900,-82.6946000,52.8120100,-97.0664500,77.3558200,-10.5246100,-3.2864800,71.6802200,8.5540800,12.9679300,-36.9739200
86,54.9596700,10.2143400,-11.3155400,28.8023900,-10.1269100,1.0468500,-80.0507700,-82.8342100,52.7699100,-96.9146100,77.2878100,-10.9061600,-3.2741900,71.3882500,8.6671800,13.2722200,-36.6781000
87,55.2127300,10.5000100,-11.4572900,29.1132100,-10.1574400,0.9380700,-80.8905200,-82.9756600,52.6932300,-96.7725300,77.1970700,-11.2551900,-3.3411800,71.0801700,8.7994500,13.5924700,-36.4164100
88,55.4232700,10.9160400,-11.5384500,29.4794000,-10.1734400,0.8355200,-81.7450300,-83.1197400,52.5878300,-96.6360900,77.0927700,-11.5542800,-3.4926100,70.7612900,8.9428300,13.9125900,-36.1868000
89,55.5723800,11.4392500,-11.5661900,29.8915800,-10.1813300,0.7438300,-82.5965900,-83.2755100,52.4544100,-96.4960900,76.9842100,-11.7972600,-3.7149000,70.4285400,9.0915200,14.2126500,-35.9817600
90,55.6538200,12.0306000,-11.5478400,30.3318800,-10.1901600,0.6726600,-83.4271100,-83.4574400,52.2891600,-96.3385500,76.8805200,-11.9940300,-3.9755600,70.0716200,9.2390200,14.4741100,-35.7887000
91,55.6754300,12.6262400,-11.4806800,30.7813100,-10.2044500,0.6344400,-84.2199600,-83.6719500,52.0896800,-96.1548100,76.7897500,-12.1736400,-4.2249700,69.6820900,9.3740300,14.6906800,-35.5929800
92,55.6586400,13.1338000,-11.3453000,31.2265100,-10.2166600,0.6399700,-84.9608500,-83.9013400,51.8606600,-95.9556700,76.7174100,-12.3870800,-4.3997900,69.2628900,9.4778000,14.8814400,-35.3818700
93,55.6369200,13.4328200,-11.1041000,31.6596100,-10.2055800,0.7008700,-85.6385000,-84.1022600,51.6128400,-95.7709200,76.6666800,-12.7098200,-4.4291100,68.8277700,9.5225100,15.0962200,-35.1459400
94,55.6498300,13.3818400,-10.7104200,32.0732800,-10.1441600,0.8379300,-86.2452900,-84.2224700,51.3568000,-95.6322200,76.6398200,-13.2415100,-4.2416400,68.3923100,9.4724000,15.4085600,-34.8773800
95,55.7335700,12.8356500,-10.1255200,32.4581400,-10.0096000,1.0849500,-86.7773300,-84.2179900,51.0990400,-95.5581800,76.6387400,-14.0966300,-3.7736700,67.9678000,9.2889000,15.9013700,-34.5695800
96,55.9130200,11.6722700,-9.3364000,32.8063000,-9.7895800,1.4837100,-87.2355100,-84.0651200,50.8429300,-95.5480500,76.6647600,-15.3784300,-2.9813400,67.5624800,8.9393200,16.6449100,-34.2199700
