,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
91,63.1054600,-7.0422200,-6.2120600,9.9397800,-11.4289200,-2.1112100,0.6811900,-102.4557900,-3.3234300,0.2441100,61.1437200,-12.6878600,-11.1124300,7.8126800,-4.0895700,7.8981600,6.5303900
92,63.1038300,-7.0438900,-6.2163400,9.9437000,-11.4267700,-2.1035200,0.6758800,-102.4568900,-3.3216400,0.2505500,61.1316900,-12.7099600,-11.1003600,7.8025300,-4.0930800,7.9114400,6.5492600
93,63.1052600,-7.0609300,-6.2266000,9.9578300,-11.4236700,-2.0501000,0.6600000,-102.4533400,-3.3244900,0.2861500,61.1189100,-12.7373300,-11.0844300,7.7779800,-4.0979300,7.9004300,6.5790200
94,63.1107600,-7.0913000,-6.2406900,9.9814700,-11.4209300,-1.9598400,0.6345000,-102.4473900,-3.3316600,0.3432000,61.1075900,-12.7657200,-11.0728800,7.7450200,-4.1028300,7.8705300,6.6145800
95,63.1195200,-7.1286500,-6.2560000,10.0102900,-11.4198600,-1.8538500,0.6032600,-102.4413900,-3.3412900,0.4065100,61.0984000,-12.7924700,-11.0724000,7.7117900,-4.1066200,7.8354700,6.6492400
96,63.1302900,-7.1651400,-6.2700400,10.0404900,-11.4216500,-1.7546800,0.5704000,-102.4378700,-3.3514000,0.4613600,61.0916900,-12.8162200,-11.0851700,7.6867500,-4.1081200,7.8085700,6.6762600
97,63.1421000,-7.1941500,-6.2816100,10.0706900,-11.4277000,-1.6781000,0.5388600,-102.4390600,-3.3613400,0.4986900,61.0900100,-12.8339500,-11.1089300,7.6778100,-4.1055500,7.7950200,6.6876700
98,63.1530900,-7.2115600,-6.2913700,10.1010500,-11.4389200,-1.6305600,0.5109500,-102.4462200,-3.3714200,0.5165900,61.0975200,-12.8407500,-11.1386500,7.6902500,-4.0972900,7.7911100,6.6761000
99,63.1604900,-7.2159800,-6.2999300,10.1315000,-11.4540000,-1.6099800,0.4886800,-102.4586700,-3.3816800,0.5198600,61.1147500,-12.8353300,-11.1678100,7.7218900,-4.0840500,7.7895600,6.6424900
100,63.1623500,-7.2085700,-6.3058000,10.1607600,-11.4687000,-1.6087200,0.4730900,-102.4738300,-3.3907700,0.5174300,61.1348500,-12.8244000,-11.1897000,7.7613300,-4.0698700,7.7857300,6.6009000
