,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
93,69.8951400,-13.1254900,-5.5305400,48.9897500,-9.2144000,7.6761800,-79.0186200,-116.2331000,2.7152600,-2.2945100,80.4812700,-19.3589500,0.7034500,46.8190600,11.7575900,11.9375200,-38.9235600
94,69.7868600,-13.0218100,-5.5752500,48.7341500,-9.1423700,7.5527500,-78.7947700,-116.1095400,2.7612600,-2.2312500,79.9562700,-19.3934800,0.4466000,46.1831400,11.6169500,12.1497400,-37.9975700
95,69.6791800,-12.9402700,-5.6131800,48.4756700,-9.0502500,7.4528500,-78.5615600,-115.9808300,2.8061000,-2.1408500,79.4422100,-19.4307900,0.1791600,45.5424700,11.4602100,12.3492900,-37.0759400
96,69.5718700,-12.8836800,-5.6461400,48.2180600,-8.9393000,7.3750900,-78.3237800,-115.8512600,2.8497700,-2.0302600,78.9360300,-19.4692300,-0.0908000,44.9002900,11.2898800,12.5362100,-36.1559000
97,69.4642400,-12.8504900,-5.6792700,47.9612000,-8.8149700,7.3171900,-78.0865200,-115.7212400,2.8904400,-1.9088400,78.4333600,-19.5075600,-0.3583400,44.2558900,11.1116500,12.7115200,-35.2342100
98,69.3535400,-12.8349700,-5.7182900,47.7033200,-8.6845300,7.2770200,-77.8536600,-115.5891800,2.9254900,-1.7846400,77.9299600,-19.5458500,-0.6209200,43.6067200,10.9320700,12.8770400,-34.3078200
99,69.2349500,-12.8293900,-5.7677500,47.4425800,-8.5549900,7.2511800,-77.6267100,-115.4539300,2.9537300,-1.6645300,77.4221000,-19.5847100,-0.8772800,42.9509200,10.7567600,13.0362600,-33.3744400
100,69.1031000,-12.8266800,-5.8310400,47.1767600,-8.4316300,7.2355000,-77.4049200,-115.3149500,2.9756500,-1.5546100,76.9070700,-19.6234600,-1.1273800,42.2874900,10.5895900,13.1934100,-32.4328300
101,68.9534000,-12.8220800,-5.9101300,46.9032200,-8.3167900,7.2267300,-77.1861300,-115.1717800,2.9927700,-1.4589700,76.3843500,-19.6585700,-1.3732000,41.6158700,10.4316500,13.3512600,-31.4831900
102,68.7834600,-12.8131800,-6.0036400,46.6202700,-8.2095300,7.2229900,-76.9676400,-115.0246000,3.0072900,-1.3787300,75.8560300,-19.6836500,-1.6187000,40.9368400,10.2808000,13.5100600,-30.5275700
103,68.5942200,-12.7986200,-6.1059600,46.3277400,-8.1067400,7.2230600,-76.7467700,-114.8745200,3.0219900,-1.3127300,75.3261500,-19.6913700,-1.8688100,40.2528300,10.1326700,13.6680000,-29.5693200
104,68.3903400,-12.7774900,-6.2106900,46.0262100,-8.0049900,7.2258900,-76.5212600,-114.7229400,3.0397000,-1.2592300,74.7988300,-19.6747000,-2.1283200,39.5669300,9.9825000,13.8220500,-28.6120000
