,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
81,89.7905700,-2.7500000,-4.0418500,90.1681100,-11.3434000,4.9697900,-75.0802500,-133.9227900,-4.4151300,-0.7275400,92.3443800,-0.1744000,-7.0405000,87.7413600,-5.2334100,0.0355900,-73.8729700
82,90.8739300,-2.9761300,-4.2857300,93.5784500,-11.8094500,5.2456600,-78.1001800,-135.6592700,-4.0382800,-1.5336100,93.4161300,0.3884300,-6.5318900,91.1832000,-5.1148700,-0.0195700,-76.5148100
83,91.7238500,-3.1424400,-4.5471500,96.7045800,-12.2537300,5.5418600,-80.7841200,-137.2730900,-3.6504100,-2.2831600,94.4160800,0.9244700,-6.1443100,94.2683100,-4.9712100,-0.0223400,-78.7501600
84,92.4880400,-3.2877300,-4.8127400,99.5305700,-12.6445200,5.8657400,-83.1281100,-138.7723200,-3.2649000,-2.9647600,95.3257500,1.4434600,-5.9154800,97.0521100,-4.8219400,0.0144700,-80.6641300
85,93.2342400,-3.4399500,-5.0924600,102.0743300,-12.9611200,6.2304000,-85.1534700,-140.1741900,-2.8955600,-3.5784300,96.1204000,1.9455900,-5.8584200,99.5873000,-4.6762900,0.0763000,-82.3208000
86,93.9645200,-3.6155600,-5.4069500,104.3769500,-13.1959200,6.6477600,-86.8960700,-141.5012400,-2.5555300,-4.1321700,96.7905400,2.4231800,-5.9575700,101.9136400,-4.5342700,0.1469900,-83.7566100
87,94.6442000,-3.8226900,-5.7723800,106.4843000,-13.3498400,7.1186700,-88.3912700,-142.7763100,-2.2514000,-4.6349800,97.3463000,2.8660300,-6.1756100,104.0564400,-4.3930700,0.2144000,-84.9848500
88,95.2342100,-4.0640700,-6.1883300,108.4296600,-13.4279000,7.6305200,-89.6630700,-144.0160100,-1.9826900,-5.0918700,97.8093900,3.2646000,-6.4629400,106.0275800,-4.2519300,0.2716400,-86.0059800
89,95.7146700,-4.3385200,-6.6326000,110.2236600,-13.4366200,8.1627900,-90.7208900,-145.2243800,-1.7482200,-5.5021000,98.2013900,3.6093600,-6.7662500,107.8257000,-4.1140400,0.3130400,-86.8181400
90,96.0920700,-4.6422900,-7.0661900,111.8530400,-13.3838700,8.6899900,-91.5626700,-146.3913000,-1.5471800,-5.8602000,98.5357500,3.8909200,-7.0391000,109.4395300,-3.9851500,0.3354900,-87.4237700
91,96.3905800,-4.9697900,-7.4462200,113.2903100,-13.2796400,9.1819700,-92.1807000,-147.4992200,-1.3748500,-6.1590000,98.8159900,4.1029800,-7.2515200,110.8563600,-3.8707600,0.3434100,-87.8303400
92,96.6355400,-5.3144700,-7.7383300,114.5090500,-13.1353700,9.6097300,-92.5677600,-148.5326700,-1.2223900,-6.3931200,99.0384800,4.2448700,-7.3930600,112.0689200,-3.7738900,0.3477300,-88.0470000
93,96.8409100,-5.6709700,-7.9262200,115.4927400,-12.9624800,9.9517500,-92.7211600,-149.4826800,-1.0783200,-6.5612500,99.1967500,4.3220800,-7.4741900,113.0760000,-3.6926100,0.3647800,-88.0807700
94,97.0051000,-6.0364900,-8.0176700,116.2373400,-12.7701400,10.1950400,-92.6437600,-150.3484800,-0.9281300,-6.6658300,99.2853200,4.3450100,-7.5259900,113.8825800,-3.6192600,0.4180600,-87.9349600
95,97.1133900,-6.4107000,-8.0413700,116.7513600,-12.5622600,10.3363800,-92.3437800,-151.1368600,-0.7582100,-6.7110000,99.3028800,4.3250900,-7.5892400,114.4991500,-3.5442900,0.5329800,-87.6115000
96,97.1444100,-6.7939500,-8.0357400,117.0475300,-12.3361400,10.3893600,-91.8357400,-151.8516200,-0.5673600,-6.7029400,99.2538400,4.2691900,-7.6962700,114.9301800,-3.4611000,0.7218600,-87.1147500
97,97.0779000,-7.1836600,-8.0377400,117.1318100,-12.0868800,10.3904600,-91.1416100,-152.4809600,-0.3761400,-6.6534100,99.1447100,4.1759800,-7.8593900,115.1601000,-3.3665000,0.9709000,-86.4521700
