,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
66,24.1933800,1.4700300,-4.8189800,14.5878500,-10.5785200,-3.1865100,-2.8088600,-106.4265700,-3.0576800,-0.7314800,26.0805400,-1.8571700,-15.1431500,13.8896900,-3.2931400,8.3260500,-1.7242300
67,24.2864700,1.5331600,-4.7591400,14.5674400,-10.6226300,-3.2289600,-2.7652900,-106.4285900,-3.0931700,-0.6951900,26.2116800,-2.0449000,-15.1654800,13.8918700,-3.2294200,8.4185600,-1.7791500
68,24.4418800,1.5740700,-4.6784100,14.5408300,-10.6497200,-3.2922900,-2.7119800,-106.4394700,-3.1163300,-0.6655300,26.3730700,-2.2623100,-15.1603800,13.8997300,-3.1725100,8.5137800,-1.8361300
69,24.6686400,1.5797100,-4.5807100,14.5044600,-10.6536100,-3.3703600,-2.6458800,-106.4587800,-3.1257700,-0.6380800,26.5676300,-2.4949800,-15.1238700,13.9075500,-3.1287700,8.5943400,-1.8874500
70,24.9707600,1.5396900,-4.4726800,14.4531900,-10.6302800,-3.4573800,-2.5622700,-106.4846500,-3.1216500,-0.6081300,26.7997700,-2.7273300,-15.0583800,13.9078200,-3.1029300,8.6434000,-1.9247600
71,25.3467800,1.4484400,-4.3658200,14.3804100,-10.5791800,-3.5478900,-2.4545400,-106.5144300,-3.1058500,-0.5728000,27.0765700,-2.9455600,-14.9720900,13.8931600,-3.0967200,8.6493600,-1.9413700
72,25.7918100,1.3069300,-4.2754300,14.2792200,-10.5043500,-3.6375700,-2.3155200,-106.5451900,-3.0821200,-0.5324700,27.4074100,-3.1419000,-14.8760200,13.8578800,-3.1077400,8.6089600,-1.9336500
73,26.2997700,1.1236400,-4.2152100,14.1449600,-10.4136600,-3.7245800,-2.1399000,-106.5749400,-3.0553800,-0.4902100,27.8008200,-3.3171000,-14.7803600,13.7988200,-3.1302100,8.5271300,-1.9000800
74,26.8631200,0.9140800,-4.1922900,13.9774200,-10.3164900,-3.8103900,-1.9263200,-106.6030000,-3.0301900,-0.4494300,28.2623300,-3.4787600,-14.6914900,13.7149800,-3.1573400,8.4140300,-1.8398700
75,27.4730700,0.6983800,-4.2049500,13.7805600,-10.2216100,-3.9005500,-1.6784800,-106.6292600,-3.0098900,-0.4118500,28.7953900,-3.6374100,-14.6111500,13.6064100,-3.1831200,8.2812300,-1.7530800
76,28.1231000,0.4972300,-4.2442100,13.5607600,-10.1355100,-4.0026800,-1.4050300,-106.6530600,-2.9962200,-0.3769400,29.4029600,-3.8028700,-14.5367100,13.4730800,-3.2036000,8.1380500,-1.6409900
77,28.8124500,0.3268400,-4.2982600,13.3245300,-10.0611200,-4.1211600,-1.1178300,-106.6726000,-2.9890300,-0.3422000,30.0869400,-3.9811000,-14.4625600,13.3137900,-3.2180600,7.9899500,-1.5050000
78,29.5461500,0.1959200,-4.3548300,13.0767600,-9.9978300,-4.2543900,-0.8291700,-106.6853000,-2.9864600,-0.3044200,30.8454900,-4.1730200,-14.3831700,13.1260100,-3.2289500,7.8398900,-1.3451300
79,30.3333400,0.1064100,-4.4012800,12.8206700,-9.9436600,-4.3980100,-0.5496700,-106.6889800,-2.9863000,-0.2623600,31.6713000,-4.3750800,-14.2951700,12.9081600,-3.2395600,7.6911300,-1.1605900
80,31.1840500,0.0553200,-4.4259200,12.5573200,-9.8979500,-4.5501100,-0.2864000,-106.6825900,-2.9876000,-0.2194300,32.5524600,-4.5805400,-14.1982400,12.6617600,-3.2511300,7.5498500,-0.9520800
81,32.1040600,0.0333900,-4.4216200,12.2850900,-9.8616200,-4.7105200,-0.0415400,-106.6656700,-2.9910200,-0.1830400,33.4741900,-4.7805800,-14.0959200,12.3912200,-3.2625800,7.4255100,-0.7231700
82,33.0917000,0.0226400,-4.3919100,12.0022700,-9.8351700,-4.8734100,0.1858400,-106.6385900,-2.9977500,-0.1605400,34.4207600,-4.9651000,-13.9964900,12.1035800,-3.2725300,7.3276200,-0.4803900
83,34.1401300,-0.0008300,-4.3528500,11.7121900,-9.8172500,-5.0225200,0.3953300,-106.6041000,-3.0084700,-0.1552600,35.3778300,-5.1240800,-13.9125100,11.8090600,-3.2812900,7.2619300,-0.2318300
84,35.2424600,-0.0588200,-4.3263000,11.4248400,-9.8051300,-5.1355100,0.5821100,-106.5676700,-3.0233500,-0.1653600,36.3337700,-5.2500700,-13.8579900,11.5197000,-3.2906800,7.2286000,0.0148800
85,36.3940500,-0.1638800,-4.3313500,11.1524100,-9.7976500,-5.1923800,0.7375700,-106.5341000,-3.0440200,-0.1845200,37.2794200,-5.3398100,-13.8432700,11.2445000,-3.3013200,7.2212000,0.2541600
86,37.5902200,-0.3142500,-4.3793400,10.9045400,-9.7979700,-5.1835000,0.8526400,-106.5049700,-3.0752200,-0.2042900,38.2088300,-5.3947900,-13.8705900,10.9867400,-3.3098600,7.2274800,0.4820500
87,38.8228200,-0.4913700,-4.4732600,10.6872800,-9.8129900,-5.1172700,0.9210100,-106.4801600,-3.1228900,-0.2189800,39.1218300,-5.4222400,-13.9327800,10.7476900,-3.3094700,7.2360100,0.6933200
88,40.0788600,-0.6642100,-4.6118600,10.5044300,-9.8501600,-5.0201000,0.9398500,-106.4605600,-3.1905800,-0.2295300,40.0250800,-5.4346500,-14.0157100,10.5315400,-3.2928700,7.2433500,0.8793800
89,41.3418400,-0.8004800,-4.7938200,10.3591200,-9.9143400,-4.9251400,0.9089700,-106.4489300,-3.2776100,-0.2421800,40.9304500,-5.4461600,-14.1039300,10.3465300,-3.2554700,7.2542400,1.0284000
90,42.5948200,-0.8779300,-5.0180500,10.2538300,-10.0052500,-4.8598100,0.8308400,-106.4489700,-3.3787600,-0.2645600,41.8534400,-5.4676300,-14.1881500,10.2030000,-3.1976500,7.2782200,1.1267100
91,43.8228600,-0.8909400,-5.2819200,10.1888200,-10.1154300,-4.8372400,0.7113300,-106.4633200,-3.4844300,-0.3009100,42.8119000,-5.5032900,-14.2706800,10.1088600,-3.1267900,7.3249400,1.1617400
92,45.0141600,-0.8503700,-5.5795500,10.1607900,-10.2303300,-4.8509900,0.5597900,-106.4910700,-3.5820800,-0.3473000,43.8226000,-5.5495500,-14.3630400,10.0644400,-3.0572400,7.3969000,1.1265400
93,46.1614200,-0.7776800,-5.9016600,10.1636700,-10.3321200,-4.8767700,0.3876200,-106.5279000,-3.6594200,-0.3916900,44.8946400,-5.5966400,-14.4766100,10.0616500,-3.0065000,7.4846700,1.0235500
94,47.2629300,-0.6979500,-6.2381200,10.1900300,-10.4058700,-4.8824200,0.2065100,-106.5682800,-3.7078200,-0.4198200,46.0240500,-5.6346900,-14.6118000,10.0875900,-2.9887800,7.5696100,0.8652600
95,48.3226400,-0.6330500,-6.5812700,10.2301200,-10.4446100,-4.8422500,0.0273200,-106.6066600,-3.7242600,-0.4228600,47.1945400,-5.6618500,-14.7538700,10.1275300,-3.0098200,7.6328500,0.6714900
96,49.3504000,-0.5951200,-6.9252100,10.2707800,-10.4516500,-4.7478300,-0.1413000,-106.6370200,-3.7121500,-0.4017000,48.3841900,-5.6875100,-14.8803600,10.1663800,-3.0646500,7.6641600,0.4646300
97,50.3618400,-0.5844000,-7.2596800,10.2979200,-10.4390600,-4.6113700,-0.2945000,-106.6538800,-3.6803300,-0.3666000,49.5739600,-5.7281000,-14.9739800,10.1917000,-3.1388500,7.6662200,0.2637900
98,51.3751400,-0.5930500,-7.5656200,10.3010500,-10.4216300,-4.4594900,-0.4314700,-106.6543100,-3.6394100,-0.3322700,50.7530000,-5.8005600,-15.0278700,10.1968000,-3.2145100,7.6511400,0.0808700
99,52.4057800,-0.6127600,-7.8184200,10.2775300,-10.4100400,-4.3180700,-0.5548600,-106.6390200,-3.5983100,-0.3092000,51.9166100,-5.9174500,-15.0409900,10.1804100,-3.2772600,7.6306400,-0.0784500
100,53.4597700,-0.6413900,-7.9981100,10.2328500,-10.4088200,-4.2017200,-0.6679600,-106.6122900,-3.5634900,-0.3002000,53.0597900,-6.0853500,-15.0133000,10.1453600,-3.3189100,7.6117100,-0.2111200
101,54.5272900,-0.6844400,-8.1007000,10.1747700,-10.4167000,-4.1164600,-0.7697100,-106.5799800,-3.5379500,-0.3053300,54.1745000,-6.3045800,-14.9447400,10.0971900,-3.3375900,7.5998400,-0.3158800
102,55.5845800,-0.7535400,-8.1385300,10.1081200,-10.4256200,-4.0632600,-0.8540700,-106.5464800,-3.5192100,-0.3243300,55.2552700,-6.5667200,-14.8364100,10.0417200,-3.3388800,7.5985000,-0.3948900
