,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
57,70.2243300,-10.3148400,-1.3726700,16.9447300,-8.7712400,-0.0820600,-7.0409000,-67.5239300,8.9300500,172.2068500,85.4399900,-3.0282900,-8.0166700,70.7887600,9.9543400,-4.4444600,-70.7149000
58,70.4354700,-10.5322900,-1.3905800,17.1736600,-9.0467500,0.0000500,-7.5594200,-67.2832000,9.0548000,172.0561500,85.5686900,-3.3832600,-7.7876800,70.8875900,10.2760400,-4.6727400,-70.8983800
59,70.6503400,-10.7173000,-1.4906000,17.3983100,-9.3550700,0.1044700,-8.1115000,-67.0571300,9.2149000,171.9043700,85.7774200,-3.6746700,-7.5317200,70.9095200,10.6223100,-4.8972900,-70.9978800
60,70.8591100,-10.8472000,-1.7151300,17.6147200,-9.6906000,0.2353300,-8.6760700,-66.8411600,9.4044300,171.7565800,86.0897200,-3.9183200,-7.2323600,70.8497200,10.9887700,-5.1160900,-71.0031400
61,71.0357100,-10.9154900,-2.0810800,17.8234000,-10.0468600,0.3917900,-9.2292000,-66.6269500,9.6155600,171.6164700,86.5096700,-4.1335300,-6.8769200,70.7128400,11.3699500,-5.3279300,-70.9082200
62,71.1270700,-10.9447800,-2.5570400,18.0294700,-10.4172900,0.5645400,-9.7430000,-66.4024000,9.8387100,171.4849900,87.0183900,-4.3405900,-6.4611900,70.5141400,11.7613500,-5.5303800,-70.7122100
63,71.0636900,-10.9731500,-3.0741000,18.2411800,-10.7969500,0.7351500,-10.1896600,-66.1535600,10.0637200,171.3595300,87.5747700,-4.5588200,-5.9930200,70.2769800,12.1617200,-5.7178100,-70.4188900
64,70.7877700,-11.0184300,-3.5727700,18.4666300,-11.1823100,0.8804800,-10.5489200,-65.8687200,10.2800300,171.2348600,88.1221800,-4.8043200,-5.4925300,70.0263800,12.5726000,-5.8799700,-70.0352600
65,70.2692700,-11.0563300,-4.0331300,18.7113200,-11.5702600,0.9782700,-10.8124200,-65.5418500,10.4771400,171.1057100,88.6004100,-5.0880800,-4.9887700,69.7825200,12.9960400,-6.0033200,-69.5697000
66,69.5032000,-11.0265500,-4.4702700,18.9782800,-11.9580500,1.0109100,-10.9840100,-65.1735400,10.6461200,170.9693900,88.9587600,-5.4150700,-4.5127500,69.5564500,13.4324000,-6.0749500,-69.0296700
67,68.4953500,-10.8644900,-4.9125200,19.2687300,-12.3426500,0.9677000,-11.0763200,-64.7704700,10.7802000,170.8271000,89.1671300,-5.7835200,-4.0898200,69.3479100,13.8790100,-6.0850800,-68.4196800
68,67.2501400,-10.5315200,-5.3811600,19.5821000,-12.7188100,0.8457900,-11.1059700,-64.3445300,10.8735200,170.6843100,89.2215900,-6.1844500,-3.7369600,69.1450800,14.3291700,-6.0260600,-67.7408800
69,65.7724200,-10.0188600,-5.8832000,19.9166600,-13.0778000,0.6521000,-11.0921700,-63.9117500,10.9209700,170.5514700,89.1409800,-6.6037300,-3.4637600,68.9269600,14.7711700,-5.8921500,-66.9923100
70,64.0769800,-9.3374100,-6.4110200,20.2718400,-13.4089200,0.4055000,-11.0588300,-63.4901700,10.9200600,170.4441500,88.9561200,-7.0272200,-3.2702100,68.6687900,15.1885400,-5.6830800,-66.1727700
71,62.1962400,-8.5084900,-6.9426700,20.6506000,-13.7023300,0.1318600,-11.0369100,-63.0967200,10.8722600,170.3800700,88.6981300,-7.4441400,-3.1429400,68.3488300,15.5626200,-5.4072400,-65.2830700
72,60.1839400,-7.5581100,-7.4454900,21.0598100,-13.9504700,-0.1456400,-11.0649000,-62.7451700,10.7821000,170.3743900,88.3916400,-7.8463500,-3.0588500,67.9530000,15.8760800,-5.0806400,-64.3282400
73,58.1140400,-6.5176800,-7.8856200,21.5086100,-14.1474200,-0.4085400,-11.1881100,-62.4456300,10.6555600,170.4371300,88.0532200,-8.2266800,-2.9965100,67.4758500,16.1151400,-4.7226800,-63.3185700
74,56.0768100,-5.4278100,-8.2390800,22.0068400,-14.2873600,-0.6373900,-11.4578600,-62.2051800,10.4988300,170.5729800,87.6936000,-8.5790400,-2.9426700,66.9187200,16.2697500,-4.3523500,-62.2684900
75,54.1738500,-4.3379800,-8.4968800,22.5634000,-14.3645300,-0.8109800,-11.9298400,-62.0283700,10.3176600,170.7813300,87.3206300,-8.8991700,-2.8908800,66.2865100,16.3336500,-3.9862500,-61.1930700
76,52.5110800,-3.3022400,-8.6643800,23.1845000,-14.3740900,-0.9131500,-12.6602000,-61.9172900,10.1166800,171.0549800,86.9401100,-9.1839700,-2.8408900,65.5850800,16.3054000,-3.6365700,-60.1042400
77,51.1900300,-2.3766200,-8.7577400,23.8721000,-14.3121900,-0.9379300,-13.7002100,-61.8717400,9.8982200,171.3799700,86.5561100,-9.4298700,-2.7995800,64.8196000,16.1887100,-3.3085200,-59.0092900
78,50.2977800,-1.6162900,-8.7946700,24.6234600,-14.1767600,-0.8921000,-15.0908300,-61.8895600,9.6620600,171.7365400,86.1710700,-9.6332500,-2.7778200,63.9940600,15.9926500,-2.9991500,-57.9111400
79,49.8949900,-1.0704400,-8.7858000,25.4319500,-13.9704100,-0.7959400,-16.8565900,-61.9664200,9.4069800,172.1001900,85.7852500,-9.7942200,-2.7837900,63.1120300,15.7333400,-2.6979600,-56.8089900
80,50.0024700,-0.7779600,-8.7379500,26.2889500,-13.7028200,-0.6758700,-19.0001400,-62.0955500,9.1337200,172.4453400,85.3959500,-9.9205600,-2.8163600,62.1778000,15.4337300,-2.3908000,-55.6985800
81,50.5925300,-0.7616600,-8.6611500,27.1846700,-13.3903800,-0.5549100,-21.4999600,-62.2689100,8.8469400,172.7524700,84.9979600,-10.0269700,-2.8647500,61.1958300,15.1195600,-2.0649000,-54.5724100
82,51.5926700,-1.0207900,-8.5646800,28.1078300,-13.0533000,-0.4512100,-24.3122200,-62.4788900,8.5545000,173.0152700,84.5841200,-10.1289800,-2.9178500,60.1695900,14.8140900,-1.7113300,-53.4208100
83,52.9026600,-1.5284100,-8.4463900,29.0468000,-12.7116600,-0.3798600,-27.3765900,-62.7182400,8.2652700,173.2475100,84.1451000,-10.2370600,-2.9750800,59.1024900,14.5340700,-1.3262400,-52.2338000
84,54.4181500,-2.2357100,-8.2901100,29.9924500,-12.3810400,-0.3498800,-30.6247000,-62.9795000,7.9871400,173.4902800,83.6705200,-10.3551700,-3.0484700,57.9997900,14.2870100,-0.9112500,-51.0037600
85,56.0511000,-3.0804800,-8.0742200,30.9385300,-12.0680600,-0.3599600,-33.9876000,-63.2556400,7.7238900,173.8172600,83.1523600,-10.4825600,-3.1547300,56.8685800,14.0703100,-0.4709300,-49.7276000
86,57.7394000,-3.9957200,-7.7815400,31.8792800,-11.7696200,-0.4019300,-37.3991900,-63.5414600,7.4728500,174.3338000,82.5865200,-10.6167700,-3.3066400,55.7163100,13.8739100,-0.0085200,-48.4071000
87,59.4446900,-4.9162800,-7.4054800,32.8075800,-11.4765400,-0.4697300,-40.7968100,-63.8335300,7.2251700,175.1680300,81.9715900,-10.7565200,-3.5112300,54.5500100,13.6855400,0.4780300,-47.0477400
88,61.1446500,-5.7844800,-6.9550300,33.7169100,-11.1779400,-0.5608900,-44.1224600,-64.1282400,6.9695700,176.4541000,81.3083300,-10.9021600,-3.7708100,53.3773300,13.4945300,0.9947900,-45.6571800
89,62.8247600,-6.5548300,-6.4553800,34.6066200,-10.8648600,-0.6679200,-47.3252300,-64.4193600,6.6994600,178.3037100,80.6016600,-11.0537400,-4.0817800,52.2085200,13.2919300,1.5416700,-44.2436100
90,64.4696200,-7.1963400,-5.9400400,35.4834900,-10.5317600,-0.7729300,-50.3608800,-64.6978100,6.4172400,180.7541400,79.8617700,-11.2092400,-4.4329500,51.0557000,13.0687900,2.1035100,-42.8134300
91,66.0560300,-7.6930500,-5.4409400,36.3575700,-10.1751800,-0.8542700,-53.1880300,-64.9533800,6.1304700,183.6826900,79.1017100,-11.3646800,-4.8073700,49.9304400,12.8155900,2.6543100,-41.3694600
92,67.5525600,-8.0428600,-4.9831000,37.2377400,-9.7928100,-0.8966300,-55.7660800,-65.1760000,5.8457000,186.6907000,78.3339800,-11.5145700,-5.1859000,48.8422100,12.5237800,3.1674600,-39.9104700
93,68.9263700,-8.2544900,-4.5830000,38.1288800,-9.3848200,-0.8953500,-58.0568900,-65.3573500,5.5665200,188.9734200,77.5685100,-11.6511600,-5.5476500,47.7968300,12.1877600,3.6192200,-38.4314700
94,70.1524000,-8.3440100,-4.2494500,39.0295900,-8.9556700,-0.8540800,-60.0283600,-65.4936900,5.2958600,189.2020600,76.8115500,-11.7664100,-5.8727300,46.7941700,11.8067800,3.9900200,-36.9252000
95,71.2194800,-8.3331000,-3.9870500,39.9319000,-8.5132700,-0.7806400,-61.6561100,-65.5868100,5.0376600,185.4606600,76.0639100,-11.8597500,-6.1548500,45.8294800,11.3868500,4.2742100,-35.3872400
96,72.1313400,-8.2489600,-3.7989600,40.8229000,-8.0644700,-0.6856900,-62.9210500,-65.6416200,4.7941400,175.3039900,75.3213400,-11.9414000,-6.4074600,44.8978000,10.9383800,4.4872700,-33.8201800
97,72.9037200,-8.1228400,-3.6862900,41.6868900,-7.6115100,-0.5823700,-63.8067200,-65.6628200,4.5627300,156.0316900,74.5787800,-12.0239600,-6.6510100,43.9968300,10.4699500,4.6544600,-32.2319800
98,73.5598800,-7.9850100,-3.6467000,42.5071400,-7.1539600,-0.4836200,-64.3010800,-65.6545300,4.3382900,125.2981300,73.8333700,-12.1154900,-6.9003000,43.1254700,9.9863700,4.7956300,-30.6316500
99,74.1234000,-7.8594300,-3.6744700,43.2656000,-6.6920100,-0.3995200,-64.3989700,-65.6225400,4.1166700,82.1797800,73.0841800,-12.2211800,-7.1619300,42.2800200,9.4911900,4.9234100,-29.0268500
100,74.6104200,-7.7611800,-3.7603200,43.9420700,-6.2268500,-0.3389000,-64.1017200,-65.5756600,3.8942800,28.7910700,72.3321200,-12.3452900,-7.4340100,41.4520600,8.9873900,5.0477400,-27.4234300
101,75.0267000,-7.6945800,-3.8922800,44.5162500,-5.7606500,-0.3125200,-63.4168000,-65.5239900,3.6661200,-28.6938200,71.5809500,-12.4901700,-7.7091400,40.6314500,8.4773200,5.1786200,-25.8270900
102,75.3704900,-7.6503800,-4.0604200,44.9726900,-5.2980100,-0.3317300,-62.3601600,-65.4754600,3.4267600,-82.0395900,70.8370800,-12.6563400,-7.9794400,39.8123600,7.9645900,5.3269800,-24.2464100
103,75.6386100,-7.6059400,-4.2610500,45.3043900,-4.8476200,-0.4029400,-60.9587500,-65.4342600,3.1742400,-125.0837900,70.1074000,-12.8449100,-8.2395700,38.9963300,7.4570800,5.5039000,-22.6938500
104,75.8301100,-7.5312000,-4.4927700,45.5126300,-4.4220900,-0.5246900,-59.2500000,-65.4011000,2.9124900,-155.7341000,69.3963900,-13.0604600,-8.4890900,38.1909600,6.9679700,5.7199600,-21.1838500
105,75.9441500,-7.3976800,-4.7484900,45.6040700,-4.0348400,-0.6900700,-57.2784400,-65.3747000,2.6491100,-174.9481200,68.7060500,-13.3094000,-8.7327200,37.4067500,6.5131400,5.9845200,-19.7306800
106,75.9754100,-7.1858200,-5.0161700,45.5869300,-3.6962700,-0.8885400,-55.0918800,-65.3540800,2.3923000,-185.1223000,68.0388000,-13.5942700,-8.9753900,36.6527500,6.1069100,6.3025800,-18.3465800
107,75.9140300,-6.8878000,-5.2885200,45.4678600,-3.4123600,-1.1053600,-52.7388700,-65.3406800,2.1496800,-189.0302600,67.4002100,-13.9097700,-9.2166700,35.9331400,5.7600500,6.6722700,-17.0411200
108,75.7497100,-6.5071000,-5.5678500,45.2518000,-3.1856500,-1.3221500,-50.2677200,-65.3381600,1.9282300,-189.2161100,66.7988600,-14.2435900,-9.4508100,35.2481700,5.4800200,7.0858600,-15.8224800
109,75.4749000,-6.0577300,-5.8604700,44.9434700,-3.0163000,-1.5188100,-47.7259800,-65.3508500,1.7343500,-187.7167200,66.2437400,-14.5793700,-9.6693100,34.5965600,5.2714000,7.5305600,-14.6982800
110,75.0849300,-5.5628100,-6.1710300,44.5478100,-2.9022100,-1.6763900,-45.1588400,-65.3828700,1.5727700,-185.9906000,65.7412600,-14.8993900,-9.8602400,33.9769300,5.1352000,7.9892100,-13.6755600
111,74.5788800,-5.0513400,-6.5052400,44.0702900,-2.8395500,-1.7804100,-42.6075100,-65.4370600,1.4450900,-184.9523200,65.2946200,-15.1882100,-10.0074000,33.3888500,5.0683900,8.4437700,-12.7608300
112,73.9625800,-4.5546900,-6.8737700,43.5183500,-2.8246800,-1.8226000,-40.1096200,-65.5139300,1.3502900,-185.0354900,64.9052800,-15.4368600,-10.0938900,32.8338100,5.0649800,8.8794200,-11.9594300
113,73.2477000,-4.1044100,-7.2855200,42.9020900,-2.8550200,-1.8009900,-37.7001400,-65.6118300,1.2857200,-186.2355000,64.5772200,-15.6451600,-10.1058000,32.3149500,5.1165900,9.2859200,-11.2749300
